round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.319235, 1, 3.965000, 1.276563, 18446744073709551615, 1111101001101110110100100100100110000100011000100101001010001110011111000100011000100101001001101111
0, 1, 10.264139, 1, 3.980000, 1.311196, 18446744073709551615, 0101111010100000110100100001010111101010010001111111110010110010011011100011111110011000000000001111
0, 2, 10.159986, 1, 0.000000, 0.000000, 18446744073709551615, 1111100110001100101100001110111111010001110010001000011011100011011111111000100000110100111100011110
0, 3, 9.973726, 1, 4.510000, 1.276499, 18446744073709551615, 0110110101110111110110011100000100011010111111101101010011100000000010000110100011111101110011011111
0, 4, 10.040189, 1, 3.380000, 1.041356, 18446744073709551615, 1111010001010111100010011011010110110110000001111111101001001101111100100000001000001011100100111010
0, 5, 9.784196, 1, 3.775000, 1.111871, 18446744073709551615, 1011011101101001110001111010001110011011010111000101001011011110100001001101001010011000001011010111
0, 6, 9.859525, 1, 4.270000, 1.294771, 18446744073709551615, 1110011010101001001111000011000101111001101010010101100101101011101010010100010000111010010100010110
0, 7, 9.985230, 1, 4.495000, 1.267925, 18446744073709551615, 1100110111110001011110110100110011001010000010100100111001110000111010100011011001010001101000011110
0, 8, 9.881207, 1, 4.075000, 1.203319, 18446744073709551615, 1110001000111100101111001000100111010111000111110110101011101001110101111100010110111101110111000111
0, 9, 10.217742, 1, 3.790000, 1.382259, 18446744073709551615, 1000010111000110010111110101011101110000111110110010010000011101100101011110001101010011101010100101
0, 10, 10.260509, 1, 4.180000, 1.442874, 18446744073709551615, 1000001010110100101010110101101001110101111000100010110010000101110001110111011010000110000100111010
0, 11, 10.296811, 1, 4.035000, 1.200964, 18446744073709551615, 0100100101010100100001101100111100101000000011100000000010111100011101011110000010000010011110101010
0, 12, 10.219185, 1, 3.910000, 1.189019, 18446744073709551615, 1111000001101110000101010011011110010010001000010000011111111111011101100001010001101011011110001111
0, 13, 9.836504, 1, 5.315000, 1.353282, 18446744073709551615, 1100000010001110111101000011100100011101010011011101101110000010100100101111110010101001011110110011
0, 14, 10.296325, 1, 4.435000, 1.459082, 18446744073709551615, 0100100011000000010100110010100011100011001010101101000111000110010011001100011101110011101101101001
0, 15, 9.260533, 1, 5.200000, 1.419600, 18446744073709551615, 1001110001110101010011101100010101001011101001110011101001100110101101111111111000111101001100011111
0, 16, 9.970220, 1, 3.965000, 1.276563, 18446744073709551615, 0011011001100100010101000101101001110111010111000111001010001000111111001001101011011100011100101111
0, 17, 9.804079, 1, 3.575000, 1.076568, 18446744073709551615, 1101111010101101110100011010100010111010110000000011000001000100010100101001000101100101110000011110
0, 18, 9.881811, 1, 3.835000, 1.200701, 18446744073709551615, 1111000001010100111010111011100110101101100100101011110110110101100001110001110110000110100001111101
0, 19, 9.456286, 1, 4.160000, 1.191343, 18446744073709551615, 1101000111110000011100010011011110000100101001011110100101010110110100111011101010110000101110000010
0, 20, 9.856071, 1, 4.060000, 1.191564, 18446744073709551615, 1111110001011101110011011101001100011000010011010110011100110000010001100001010010101000100110110001
0, 21, 9.507623, 1, 4.270000, 1.304771, 18446744073709551615, 1101111010111010101001010001111010100101101110001000001111011100000011101100010111111100010010100001
0, 22, 9.892127, 1, 4.050000, 1.173474, 18446744073709551615, 0111101010110110010011011100101000000111100001000110100010011000110001100100011110011111110111011000
0, 23, 10.150143, 1, 3.430000, 0.957453, 18446744073709551615, 1011000111001000110011101110001010110100010111111100110010001010000101110010000010111011111001100110
0, 24, 10.401626, 1, 3.790000, 1.062258, 18446744073709551615, 0100100001010000000101111110001010010000100010111011001001001000111001000010111000000101010111100110
0, 25, 9.727099, 1, 3.930000, 1.260650, 18446744073709551615, 0000100100110011101101100100110110001100111101101011001110100111010011011001111010110100110000011011
0, 26, 9.639298, 1, 4.650000, 1.391274, 18446744073709551615, 1101101101110101010101000010000111101010110101100110100011000110100001110111100000110101110101111110
0, 27, 9.680479, 1, 4.360000, 1.380305, 18446744073709551615, 1010010110100100111110000010011110011111111111011101110100110110101011101011010001000110011001000001
0, 28, 9.944811, 1, 3.440000, 1.098063, 18446744073709551615, 1011110010010101000000010010010111111000111101000111111000100001101000101111011111100000101101001011
0, 29, 9.689384, 1, 4.165000, 1.304301, 18446744073709551615, 1001001110010100001001111101001010011010100110010000001010110001010001010110101010111011011010101101
0, 30, 10.321455, 1, 3.810000, 1.138740, 18446744073709551615, 1101000000110110010001001010000011101100001101101000010101011011000011110101011111110100001101100000
0, 31, 10.157551, 1, 3.760000, 1.231024, 18446744073709551615, 1110000000100100100111100101111110110111100010001010100001110010110110001000110111111011101100011010
0, 32, 9.910751, 1, 3.875000, 1.239219, 18446744073709551615, 0000110111010101100001001110011111101011110000111100101100010010011010011110100110100110110111111110
0, 33, 9.560241, 1, 3.920000, 1.409935, 18446744073709551615, 0101010010011011111100110010110011001101101010110101010100111000010110100011001111100101101101000001
0, 34, 10.013366, 1, 4.320000, 1.360977, 18446744073709551615, 1111110011000110001100011100000010011100111101011101101000011111100011001001001000000010001000001111
0, 35, 10.216208, 1, 3.735000, 1.045272, 18446744073709551615, 1101110011110000010110001100111110100001011100100111111010111110100011011011001011100001001001011100
0, 36, 9.609200, 1, 4.325000, 1.092318, 18446744073709551615, 1001100001000001100101101001110110011010001101100001110000001111001010010110011000110100000101000001
0, 37, 10.370979, 1, 4.825000, 1.201568, 18446744073709551615, 0010011110011001010011101111111001110001010001111101001001001000111110101010000010101011001110110111
0, 38, 9.705688, 1, 3.870000, 1.293332, 18446744073709551615, 0101000011010111110000011110000110000101000010000110010110001011101001110110010101111001011001000110
0, 39, 9.998463, 1, 3.515000, 1.086224, 18446744073709551615, 0100111001101100111000010011010001001110110011111111110101100011111100100111100010011010100000100110
0, 40, 10.282234, 1, 4.160000, 1.381343, 18446744073709551615, 1011101100101101011000010100011001000010111010011111011101101001100101111100011100010011111111110001
0, 41, 10.150179, 1, 4.015000, 1.183574, 18446744073709551615, 0110110011001001100000011001000101011011011100010101111001010101011110100010010010010011000111100011
0, 42, 9.437568, 1, 4.270000, 1.284772, 18446744073709551615, 1110101010111111011111001011111110111111010110101110010111010000101111001011101110001001101011101010
0, 43, 10.136177, 1, 4.480000, 1.238895, 18446744073709551615, 0100010110111100100011000000001111101101010011010101010010011101111100111110000110010100000000010111
0, 44, 10.347515, 1, 3.975000, 1.236369, 18446744073709551615, 0110110001010100111010000011110010010011101101100110111000010100011000111100111101001100111011111011
0, 45, 9.894528, 1, 3.410000, 1.115620, 18446744073709551615, 1000010000001011000011100010000000101111001110011011011111111100000100100000001010100010110110100110
0, 46, 9.662439, 1, 3.830000, 1.204410, 18446744073709551615, 1101101101110011000001110011111011101110110100101011001110010010011100100101110111011001000001111000
0, 47, 9.871206, 1, 3.460000, 1.018683, 18446744073709551615, 1111101011101010111100010000110101011001001010110111101100000001001101111100111111001010001011110110
0, 48, 9.864655, 1, 3.770000, 1.114971, 18446744073709551615, 1001100000110000111000000010010110000000000001101001100110000110110110000011000010111000111011100110
0, 49, 9.152636, 1, 3.455000, 1.028606, 18446744073709551615, 0010101011011100000111111101000110010010110100000011000110101010000000001110010010000011100010110100
0, 50, 9.995843, 1, 3.680000, 1.182177, 18446744073709551615, 1100011111100000000011100101001011101000110000001100100111000100001010101001110011111110111001101010
0, 51, 9.741854, 1, 3.585000, 1.004253, 18446744073709551615, 0010111011010101101010000110010111010110011110000000111110100101111101110110000000011011101000111010
0, 52, 10.191501, 1, 4.510000, 1.376498, 18446744073709551615, 0111100110001101110011100011110001110011011100001101010100011000000110100100101101100000100100000110
0, 53, 9.927855, 1, 3.720000, 1.193216, 18446744073709551615, 0000110101000000010011110011110110110100000111001010101100000010011100101110100000000010001011011010
0, 54, 10.100364, 1, 4.335000, 1.264855, 18446744073709551615, 1011110101001001101111000000110001001001010100000010100101000100101110100100110011000010100111110111
0, 55, 10.026201, 1, 3.595000, 1.161735, 18446744073709551615, 0011011111111001001011110111110000111101101000100101001010000010110100011010111110111100110110110110
0, 56, 9.852087, 1, 4.760000, 1.425824, 18446744073709551615, 1001011011001011110011111010111111011000000011000001110001111011100010011110111100001000011100111011
0, 57, 9.527152, 1, 4.215000, 1.171112, 18446744073709551615, 1100101011010100000111111100000100111011101011001010101110111001010011111110100110100101101110101111
0, 58, 10.383189, 1, 4.290000, 1.511859, 18446744073709551615, 1101000110110011010111100101100001011111000110001010001101100000111000111111110010111000010001110011
0, 59, 10.489110, 1, 4.035000, 1.160963, 18446744073709551615, 1000100001101010100100010100011101001000110100001110100101001010101111001001111011010001000110011100
0, 60, 10.789765, 1, 3.695000, 1.205443, 18446744073709551615, 1111011000001011001101010111010101000010100010110110011101011101100010011011010110101000010100011110
0, 61, 10.048155, 1, 3.370000, 1.179530, 18446744073709551615, 0110111001001100101011110110001001011100110000011111000101110100101111010100101010100111101101011001
0, 62, 9.835793, 0, 4.205000, 1.336154, 18446744073709551615, 0101011101001100110100010110011110111000101111100101010010101011001100011010101110110010101100101100
0, 63, 9.630285, 1, 3.610000, 1.237579, 18446744073709551615, 0111100110000111101001001110010001100110110011000100000111011100100111010110111010100011110100000100
0, 64, 10.028509, 1, 3.700000, 1.203100, 18446744073709551615, 0011100110110110001000001010010001101111011100101101010111101011011010011000110000100111100111100000
0, 65, 9.469339, 1, 3.525000, 1.275118, 18446744073709551615, 0101000110001010000001110111110000011011101101110100000011011000001111001010101001100011010011101101
0, 66, 10.539228, 1, 3.980000, 1.181196, 18446744073709551615, 0111111110100001011000010100101000111101100000010000110011011101010000111011100110100111001010011101
0, 67, 10.047591, 1, 4.045000, 1.259354, 18446744073709551615, 0000011000110011100001011110011010101111101010000000100100101100101011110101000001001001100101001001
0, 68, 10.493409, 1, 3.810000, 1.078740, 18446744073709551615, 0010101001100000011111110010100000111011111110100000110110010110000100101111010001101011111101011010
0, 69, 10.233210, 1, 3.450000, 1.138475, 18446744073709551615, 0000011011001101110101000011110000011110101001000010100001001101000011111101100100011011111001001101
0, 70, 10.129920, 0, 4.235000, 1.300422, 18446744073709551615, 1101111001011000001001101100111100101001111100110001011010101000000011000100111111010111010101011111
0, 71, 10.529391, 1, 3.530000, 0.994491, 18446744073709551615, 0000001000000110100100000011001001011110101000101111111101111011101101100000100110100010001011010001
0, 72, 10.262144, 1, 4.455000, 1.159506, 18446744073709551615, 0010011011010101100000101001000101000101000011011101111110110011111111100111000001001111101001101101
0, 73, 9.873989, 1, 4.030000, 1.186691, 18446744073709551615, 0001100010111110000110110011010110101100101100111100010100010001111100000010001111110000101000111111
0, 74, 9.956582, 1, 4.835000, 1.304001, 18446744073709551615, 1100110001011110011111110100001110110000101110011100101011100101010110000011101001110001001111110010
0, 75, 9.518199, 1, 4.850000, 1.292276, 18446744073709551615, 1000100011000111111101111010010011011000111001100110010100000001011010111101000001000110110011000010
0, 76, 9.995963, 1, 5.630000, 1.486130, 18446744073709551615, 0100000011100010011011111101111011011111100000000110101000000100110111000110001101001000010111110111
0, 77, 10.132728, 1, 4.835000, 1.344001, 18446744073709551615, 1100111001110001111100011110001001000110011101111111000100011010010000110011001101100100101010011011
0, 78, 10.469816, 1, 3.540000, 1.173083, 18446744073709551615, 1010001111011111010111100110000011110100010111110110110100000100010011011110001000100010001110101111
0, 79, 9.751517, 1, 3.815000, 1.405233, 18446744073709551615, 1110100100011000000101101111000011000011000101111110111010110110001110100110100111100000010100000010
0, 80, 9.874461, 1, 0.000000, 0.000000, 18446744073709551615, 0001000010001100011101011000001110001110000101101101010000001100110001000101111010100000100010110100
0, 81, 10.148051, 1, 4.150000, 1.225276, 18446744073709551615, 1011011100110000111101010011111101001000001100111100111110000100100101100100001010010000100101010010
