, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.066667, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 5375.677246
0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000, 0.066667, 0.166667, 0.190476, 0.000000, 0.333333, 0.333333, 0.200000, 0.107143, 0.035714, 1.000000, 0.333333, 0.142857, 1.000000, 0.000000, 0.066667, 0.100000, 0.200000, 0.095238, 0.000000, 0.000000, 0.066667, 0.133333, 0.000000, 0.000000, 0.000000, 0.166667, 0.333333, 0.100000, 0.000000, 0.000000, 0.333333, 0.200000, 0.000000, 0.333333, 0.000000, 0.142857, 0.000000, 0.100000, 0.133333, 0.142857, 0.100000, 0.133333, 0.333333, 0.000000, 1.000000, 0.166667, 0.066667, 0.133333, 1.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.200000, 0.000000, 0.333333, 0.200000, 0.000000, 0.000000, 0.000000, 0.142857, 0.166667, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.200000, 0.133333, 0.000000, 0.000000, 0.238095, 0.400000, 1.000000, 0.133333, 0.000000, 1.000000, 0.000000, 0.166667, 0.000000, 0.166667, 0.000000, 0.200000, 0.100000, 0.200000, 0.666667, 0.333333, 0.142857, 0.047619, 0.333333, 0.200000, 0.333333, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.333333, 0.000000, 0.333333, 0.000000, 0.066667, 0.190476, 0.200000, 0.000000, 0.666667, 0.000000, 0.500000, 0.100000, 0.000000, 0.200000, 0.166667, 0.047619, 0.333333, 0.200000, 0.166667, 0.666667, 0.000000, 0.333333, 0.000000, 0.333333, 0.000000, 0.333333, 0.000000, 0.200000, 0.166667, 0.100000, 0.166667, 1.000000, 0.066667, 0.333333, 0.178571, 0.000000, 0.333333, 0.166667, 0.666667, 1.000000, 0.200000, 0.200000, 0.095238, 0.035714, 0.000000, 0.100000, 0.000000, 0.000000, 0.333333, 0.066667, 1.000000, 0.333333, 0.666667, 0.100000, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.190476, 0.066667, 0.000000, 0.133333, 0.066667, 0.000000, 0.142857, 0.000000, 0.333333, 0.000000, 0.047619, 0.166667, 0.000000, 0.200000, 1.000000, 0.000000, 0.666667, 0.095238, 0.000000, 0.333333, 0.178571, 0.200000, 0.066667, 0.000000, 0.000000, 0.000000, 0.133333, 0.100000, 0.000000, 0.100000, 0.333333, 0.066667, 0.000000, 0.238095, 0.000000, 0.000000, 0.066667, 0.300000, 0.000000, 0.133333, 0.000000, 0.200000, 0.000000, 0.200000, 0.000000, 0.095238, 0.333333, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.333333, 0.166667, 0.095238, 0.095238, 0.166667, 0.166667, 0.133333, 0.066667, 0.133333, 0.000000, 0.095238, 0.333333, 0.000000, 0.035714, 0.000000, 0.095238, 0.000000, 0.333333, 0.300000, 0.107143, 0.133333, 0.333333, 3788.359375
0.000000, 0.000000, 0.000000, 0.190476, 0.000000, 0.100000, 0.138889, 0.000000, 0.100000, 0.200000, 0.100000, 0.000000, 0.111111, 0.266667, 0.166667, 0.000000, 0.500000, 0.300000, 0.333333, 1.000000, 0.000000, 0.166667, 0.000000, 0.266667, 0.166667, 0.000000, 0.000000, 0.285714, 0.000000, 0.000000, 0.000000, 0.333333, 0.166667, 0.000000, 0.200000, 0.000000, 0.000000, 0.166667, 0.190476, 0.066667, 0.000000, 0.000000, 0.111111, 1.000000, 0.166667, 0.133333, 0.214286, 0.100000, 0.095238, 0.166667, 0.300000, 1.000000, 0.333333, 0.000000, 0.071429, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.166667, 0.333333, 0.066667, 0.100000, 0.047619, 0.200000, 0.000000, 0.333333, 0.100000, 0.000000, 0.047619, 0.100000, 0.000000, 0.266667, 0.000000, 0.333333, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.142857, 0.000000, 0.666667, 0.100000, 0.666667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.333333, 0.100000, 0.066667, 0.000000, 1.000000, 0.200000, 0.333333, 0.000000, 0.066667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.166667, 0.142857, 0.333333, 0.333333, 0.500000, 0.000000, 0.166667, 0.100000, 0.000000, 0.000000, 0.285714, 0.200000, 0.166667, 0.166667, 0.000000, 0.166667, 0.192308, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.100000, 0.166667, 1.000000, 0.166667, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.083333, 0.000000, 0.000000, 0.166667, 0.333333, 0.000000, 0.178571, 0.111111, 0.333333, 0.333333, 0.333333, 0.000000, 0.000000, 0.000000, 1.000000, 0.333333, 0.166667, 0.071429, 0.066667, 0.000000, 0.200000, 0.000000, 0.000000, 0.321429, 0.095238, 0.000000, 0.000000, 0.166667, 0.000000, 0.095238, 0.333333, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.333333, 0.190476, 0.000000, 0.166667, 0.333333, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 1.000000, 0.200000, 0.400000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.142857, 0.100000, 0.000000, 0.000000, 0.000000, 0.190476, 0.166667, 0.333333, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.095238, 0.000000, 1.000000, 0.166667, 0.000000, 0.166667, 0.333333, 4460.271973
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.178571, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.166667, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.066667, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.200000, 0.000000, 0.333333, 0.100000, 0.000000, 0.047619, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.100000, 0.666667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.066667, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.400000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.100000, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.166667, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.000000, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.244444, 0.133333, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.142857, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.238095, 0.333333, 4948.721680
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.083333, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.178571, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.066667, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.400000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.100000, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.066667, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5012.678223
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.178571, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.400000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5034.272949
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
0.000000, 0.000000, 0.000000, 0.142857, 0.000000, 0.100000, 0.107143, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.066667, 0.200000, 0.190476, 0.000000, 0.500000, 0.300000, 0.000000, 1.000000, 0.000000, 0.333333, 0.000000, 0.238095, 0.166667, 0.000000, 0.000000, 0.266667, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.190476, 0.083333, 0.333333, 0.000000, 0.111111, 1.000000, 0.333333, 0.095238, 0.238095, 0.000000, 0.095238, 0.000000, 0.333333, 0.666667, 0.666667, 0.166667, 0.100000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.333333, 0.333333, 0.100000, 0.100000, 0.047619, 0.300000, 0.000000, 0.333333, 0.100000, 0.000000, 0.071429, 0.333333, 0.000000, 0.300000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 0.666667, 0.000000, 0.666667, 0.000000, 0.333333, 0.166667, 0.000000, 0.000000, 0.066667, 0.000000, 0.133333, 0.000000, 0.250000, 0.100000, 0.071429, 0.000000, 1.000000, 0.333333, 0.333333, 0.000000, 0.066667, 0.000000, 0.400000, 0.100000, 0.000000, 0.000000, 0.166667, 0.066667, 0.000000, 0.333333, 0.500000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.500000, 0.333333, 0.000000, 0.000000, 0.000000, 0.166667, 0.153846, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 1.000000, 0.333333, 0.333333, 0.100000, 0.000000, 0.166667, 0.166667, 1.000000, 0.166667, 0.000000, 0.107143, 0.000000, 0.000000, 0.000000, 0.000000, 0.666667, 0.333333, 0.166667, 0.100000, 0.000000, 0.200000, 0.166667, 0.500000, 0.000000, 0.190476, 0.333333, 0.333333, 0.333333, 0.333333, 0.333333, 1.000000, 0.333333, 1.000000, 0.333333, 0.166667, 0.071429, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.244444, 0.047619, 0.000000, 0.000000, 0.166667, 0.000000, 0.100000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.333333, 0.300000, 0.000000, 0.333333, 0.400000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.300000, 0.000000, 0.000000, 1.000000, 0.000000, 0.333333, 1.000000, 0.200000, 0.500000, 0.333333, 0.166667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.095238, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.166667, 0.166667, 0.000000, 0.000000, 0.000000, 0.133333, 0.166667, 0.300000, 0.000000, 0.300000, 0.000000, 0.400000, 0.500000, 0.066667, 0.666667, 0.333333, 0.000000, 0.100000, 0.066667, 0.166667, 0.000000, 0.333333, 0.000000, 0.214286, 0.333333, 5056.007812
